                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    224,                0.37007,                0.46977,                0.29391,                0.82962,                0.92961,                0.90223,                0.96187,                0.91746,                 0.9292,                0.90183,                0.96117,                0.89366,                0.37163,                 0.4826,                0.35747,                0.81806,             0.00093425,             0.00093425,             0.00093425
                    225,                0.37706,                0.48281,                0.29286,                0.83231,                0.92609,                0.90647,                0.96184,                0.92296,                0.92651,                0.90688,                0.96205,                0.90024,                0.35895,                0.48714,                0.35825,                0.81428,             0.00093095,             0.00093095,             0.00093095
                    226,                0.38402,                0.49421,                0.29703,                0.83447,                0.92527,                0.91569,                0.95891,                0.91418,                0.92632,                0.91483,                0.95896,                0.88988,                0.37028,                0.48641,                0.35911,                0.82017,             0.00092765,             0.00092765,             0.00092765
                    227,                 0.3911,                0.49603,                 0.3014,                0.83322,                0.92443,                0.91109,                0.95935,                0.90796,                0.92443,                0.91109,                0.95961,                 0.8829,                0.41018,                0.49844,                0.36065,                 0.8304,             0.00092435,             0.00092435,             0.00092435
                    228,                0.38004,                0.49315,                0.29511,                0.83283,                0.93758,                0.89298,                0.95875,                0.90796,                0.93714,                0.89257,                0.95842,                0.88881,                0.38894,                0.49854,                0.37104,                 0.8296,             0.00092105,             0.00092105,             0.00092105
                    229,                0.38365,                0.48809,                  0.295,                0.83766,                 0.9243,                 0.9066,                0.95791,                0.91446,                 0.9243,                 0.9066,                0.95785,                0.89516,                 0.3585,                0.47694,                0.36576,                 0.8167,             0.00091775,             0.00091775,             0.00091775
                    230,                0.37618,                0.47813,                0.28979,                0.83321,                0.92716,                0.89829,                0.95971,                0.91212,                0.92758,                0.89869,                0.95994,                0.88924,                0.37596,                0.49642,                0.35538,                 0.8243,             0.00091445,             0.00091445,             0.00091445
                    231,                0.38222,                0.48575,                0.29662,                0.83296,                0.94272,                0.88997,                0.95956,                 0.9096,                0.94272,                0.88997,                0.96004,                0.88192,                 0.3865,                 0.4848,                0.36185,                0.82589,             0.00091115,             0.00091115,             0.00091115
                    232,                0.37893,                0.48414,                0.29348,                0.83224,                0.91804,                0.91499,                0.96103,                0.91549,                0.91844,                 0.9154,                0.96127,                0.88844,                 0.3764,                0.49308,                0.35062,                 0.8259,             0.00090785,             0.00090785,             0.00090785
                    233,                0.38224,                0.47797,                0.29628,                0.83193,                0.92036,                0.90602,                0.95905,                 0.9104,                0.91986,                0.90722,                0.95895,                 0.8883,                0.38887,                0.50425,                0.36265,                0.82976,             0.00090455,             0.00090455,             0.00090455
                    234,                0.38525,                0.48878,                  0.296,                0.83688,                0.89997,                 0.9264,                0.95546,                0.90307,                0.89895,                0.92536,                0.95593,                0.88917,                0.39597,                0.50102,                0.37711,                0.83055,             0.00090125,             0.00090125,             0.00090125
                    235,                 0.3754,                0.47555,                0.28778,                0.83326,                0.92317,                0.90869,                0.95784,                0.91146,                0.92205,                0.90766,                0.95791,                0.89211,                0.37518,                0.49504,                 0.3628,                0.82546,             0.00089795,             0.00089795,             0.00089795
                    236,                0.38288,                0.48634,                0.29317,                0.83769,                0.95151,                0.88904,                0.95751,                 0.9089,                0.95194,                 0.8871,                0.95637,                0.88896,                0.38361,                0.49595,                0.36795,                0.82777,             0.00089465,             0.00089465,             0.00089465
                    237,                0.38345,                0.48726,                0.29079,                0.83303,                0.93153,                0.89508,                0.95892,                0.91357,                0.93153,                0.89508,                0.95858,                0.89423,                0.36789,                0.47842,                0.35982,                0.81977,             0.00089134,             0.00089134,             0.00089134
                    238,                0.38331,                0.48345,                0.28871,                0.83591,                 0.9226,                0.90132,                0.95578,                 0.9109,                0.92301,                0.90173,                0.95581,                0.89521,                0.35984,                 0.4846,                0.38051,                0.82204,             0.00088804,             0.00088804,             0.00088804
                    239,                0.37778,                0.47534,                0.28661,                0.83361,                0.93712,                  0.899,                0.95826,                0.91323,                0.93712,                  0.899,                0.95805,                0.89499,                 0.3711,                0.48562,                0.36389,                0.82208,             0.00088474,             0.00088474,             0.00088474
                    240,                0.37791,                0.47413,                0.29646,                0.83427,                0.92023,                0.91158,                0.95731,                0.91011,                0.92023,                0.91158,                0.95827,                0.89974,                0.39625,                0.48591,                  0.371,                0.83203,             0.00088144,             0.00088144,             0.00088144
                    241,                0.38509,                 0.4924,                0.29187,                 0.8355,                0.90433,                0.91393,                0.95681,                0.91237,                0.90433,                0.91393,                 0.9566,                0.89315,                0.35961,                0.48555,                0.37408,                0.82462,             0.00087814,             0.00087814,             0.00087814
                    242,                 0.3903,                0.49617,                0.29876,                0.83557,                0.92879,                0.89751,                0.95814,                0.91179,                0.92879,                0.89751,                0.95796,                0.88463,                0.38143,                0.50263,                0.37206,                0.82761,             0.00087484,             0.00087484,             0.00087484
                    243,                0.37932,                0.48216,                0.29574,                0.83381,                0.92967,                0.90118,                0.95611,                0.91062,                0.92967,                0.90118,                0.95704,                0.89442,                0.37415,                0.49864,                0.36901,                0.82681,             0.00087154,             0.00087154,             0.00087154
                    244,                 0.3781,                0.48475,                0.29959,                0.83057,                0.92377,                0.90499,                0.95806,                0.91156,                0.92377,                0.90499,                0.95844,                0.88849,                0.37604,                0.48792,                0.35818,                0.82545,             0.00086824,             0.00086824,             0.00086824
                    245,                0.37165,                0.47842,                0.28596,                0.82822,                0.92066,                0.91541,                0.95784,                0.91167,                0.92066,                0.91541,                0.95928,                0.89401,                0.38665,                0.49167,                0.36186,                0.82922,             0.00086494,             0.00086494,             0.00086494
                    246,                0.37067,                  0.477,                0.28708,                0.82988,                0.93351,                0.89747,                0.95565,                0.90875,                0.93351,                0.89747,                0.95583,                0.88991,                0.36946,                0.49914,                0.36889,                0.82625,             0.00086164,             0.00086164,             0.00086164
                    247,                0.38524,                0.49676,                0.29155,                0.83326,                0.94536,                0.89549,                0.96037,                 0.9148,                0.94492,                0.89508,                0.96004,                0.90053,                0.37424,                0.48973,                0.35749,                 0.8239,             0.00085834,             0.00085834,             0.00085834
                    248,                0.37831,                0.48178,                0.28435,                 0.8343,                0.92944,                0.90655,                 0.9609,                0.91671,                0.92902,                0.90615,                0.96021,                0.90125,                0.36657,                0.48724,                0.35206,                0.82537,             0.00085504,             0.00085504,             0.00085504
                    249,                0.37084,                0.47647,                0.28272,                0.83284,                0.93829,                0.89728,                 0.9584,                0.91387,                0.93829,                0.89728,                0.95815,                0.89758,                0.37646,                0.48274,                0.36376,                0.82581,             0.00085174,             0.00085174,             0.00085174
                    250,                 0.3754,                0.47337,                 0.2863,                0.83402,                0.94371,                0.89063,                0.95504,                0.90934,                0.94371,                0.89063,                0.95491,                 0.9024,                0.37664,                0.48741,                0.37271,                0.82298,             0.00084844,             0.00084844,             0.00084844
                    251,                0.38832,                0.49706,                0.29867,                0.83551,                0.92502,                0.90182,                0.95755,                0.91199,                0.94231,                0.88844,                0.95726,                0.90053,                0.37002,                0.49308,                0.36421,                0.82476,             0.00084514,             0.00084514,             0.00084514
                    252,                0.36509,                0.46515,                 0.2851,                0.83034,                0.92581,                0.90637,                0.95809,                0.90794,                 0.9275,                0.90637,                0.95763,                0.89146,                0.38398,                0.49733,                 0.3833,                0.82546,             0.00084184,             0.00084184,             0.00084184
                    253,                0.37338,                0.48117,                0.28242,                0.83291,                0.92776,                0.90282,                0.95723,                0.91092,                0.92891,                0.90365,                0.96045,                0.90256,                0.38352,                0.49186,                0.35766,                0.82232,             0.00083853,             0.00083853,             0.00083853
                    254,                0.37739,                0.47808,                0.28283,                0.83101,                0.93536,                0.89515,                0.95397,                0.90473,                0.93644,                0.89619,                0.95533,                 0.8878,                0.38108,                0.50446,                   0.38,                0.82465,             0.00083523,             0.00083523,             0.00083523
                    255,                0.38424,                0.49244,                0.28946,                0.83223,                0.93678,                0.89078,                0.95594,                0.91297,                0.93633,                0.89009,                0.95678,                0.89623,                0.36161,                0.49268,                0.36835,                 0.8227,             0.00083193,             0.00083193,             0.00083193
                    256,                 0.3798,                0.48687,                 0.2894,                0.83321,                0.91274,                0.91829,                 0.9568,                0.91312,                0.91314,                 0.9187,                0.95734,                0.89974,                0.35744,                0.45933,                0.36287,                0.82009,             0.00082863,             0.00082863,             0.00082863
                    257,                0.37342,                0.47044,                 0.2886,                0.83351,                0.92654,                0.90103,                0.95591,                0.91228,                0.92697,                0.90143,                 0.9561,                0.89199,                 0.3666,                0.48039,                0.36576,                0.82401,             0.00082533,             0.00082533,             0.00082533
                    258,                0.37838,                0.48435,                0.29071,                0.83361,                0.92515,                0.90358,                 0.9549,                0.90757,                0.92557,                0.90398,                0.95511,                0.89336,                0.38431,                0.49736,                0.36268,                0.82986,             0.00082203,             0.00082203,             0.00082203
                    259,                 0.3759,                0.48307,                0.29441,                0.83181,                0.90956,                0.92208,                0.95679,                0.91163,                0.90917,                0.92167,                0.95754,                0.89082,                0.37202,                0.47582,                0.37256,                0.82125,             0.00081873,             0.00081873,             0.00081873
                    260,                0.36885,                0.47374,                0.28413,                0.82998,                0.91679,                0.90683,                0.94885,                0.90704,                0.91785,                0.90787,                0.94977,                0.89111,                0.35567,                0.47989,                0.39644,                0.81698,             0.00081543,             0.00081543,             0.00081543
                    261,                0.37304,                0.47184,                0.29748,                0.83055,                0.93095,                0.89811,                0.95094,                0.89866,                0.93095,                0.89811,                0.95103,                0.88034,                0.39502,                0.52075,                0.38438,                0.82818,             0.00081213,             0.00081213,             0.00081213
                    262,                0.37224,                0.47733,                 0.2848,                0.82659,                0.91587,                0.91317,                0.95274,                0.90965,                0.91587,                0.91317,                0.95305,                0.89776,                0.34986,                0.48169,                0.37039,                0.81402,             0.00080883,             0.00080883,             0.00080883
                    263,                0.36892,                0.47388,                0.28317,                0.82477,                0.92455,                0.90083,                0.95561,                0.91102,                0.92519,                0.90123,                0.95631,                0.90141,                0.36642,                  0.492,                0.36499,                 0.8196,             0.00080553,             0.00080553,             0.00080553
                    264,                0.38277,                0.48949,                0.28712,                0.83001,                0.92685,                0.89892,                0.95573,                0.90862,                0.92685,                0.89892,                0.95565,                0.88918,                0.37437,                0.49041,                0.36736,                0.82561,             0.00080223,             0.00080223,             0.00080223
                    265,                0.38071,                0.48459,                0.29236,                0.83318,                0.90858,                0.91659,                0.95897,                0.91714,                0.90858,                0.91659,                0.95892,                0.89891,                0.35562,                0.49227,                0.35581,                0.82383,             0.00079893,             0.00079893,             0.00079893
                    266,                0.37663,                0.48478,                0.28389,                0.83046,                0.92511,                0.90017,                0.96128,                0.91701,                0.92511,                0.90017,                0.96097,                0.89802,                0.36551,                0.50075,                0.35651,                0.82521,             0.00079563,             0.00079563,             0.00079563
                    267,                0.37714,                0.48142,                 0.2853,                0.82861,                0.93648,                0.89259,                0.95944,                 0.9111,                0.93648,                0.89259,                0.95876,                  0.896,                0.38687,                    0.5,                 0.3649,                0.82915,             0.00079233,             0.00079233,             0.00079233
                    268,                0.37523,                0.47761,                0.27933,                0.83052,                0.91109,                0.91947,                0.95743,                0.91435,                0.90961,                0.91782,                 0.9553,                0.89491,                 0.3557,                0.48866,                0.35889,                0.82057,             0.00078902,             0.00078902,             0.00078902
                    269,                0.36354,                0.46554,                0.27564,                0.82553,                0.91581,                0.91568,                0.95314,                0.90651,                0.91581,                0.91568,                0.95298,                0.88372,                0.37204,                0.50723,                0.37049,                0.82329,             0.00078572,             0.00078572,             0.00078572
                    270,                0.36133,                 0.4636,                0.27403,                0.82553,                0.92928,                0.89759,                 0.9524,                0.90762,                0.92928,                0.89759,                0.95259,                0.89043,                0.36782,                0.49116,                0.35884,                0.82401,             0.00078242,             0.00078242,             0.00078242
                    271,                0.38306,                0.49105,                  0.289,                0.82853,                0.93986,                0.88761,                0.95202,                 0.9038,                0.93942,                 0.8872,                0.95172,                0.88693,                0.37817,                0.49725,                0.37527,                0.82406,             0.00077912,             0.00077912,             0.00077912
                    272,                0.37461,                0.47616,                0.28163,                0.82712,                0.92461,                0.90479,                0.95083,                0.90464,                 0.9242,                0.90438,                0.95068,                0.88877,                0.35622,                0.47421,                0.36877,                0.81726,             0.00077582,             0.00077582,             0.00077582
                    273,                0.36527,                0.46379,                0.27651,                0.82888,                 0.9328,                0.89531,                0.95625,                0.91024,                0.93323,                0.89572,                0.95702,                0.89171,                0.36501,                0.48828,                0.36093,                0.82055,             0.00077252,             0.00077252,             0.00077252
